step_id,label,step_kind,source_area_ha,deducted_area_ha,retained_area_ha,mp11_target_ha,delta_to_mp11_ha,delta_to_mp11_pct,input_fragment_count,active_fragment_count,deducted_fragment_count,balance_error_ha,checkpoint_status,artifact_gpkg,notes
mp11_t12_290,Current THLB,checkpoint,122763.42138224392,0.0,122763.42138224392,120099.0,2664.4213822439197,2.218520872150409,40529,40529,0,0.0,p9rf_resultant_checkpoint,planning/tfl6_mp11_p9rf_table12_step_290.gpkg,Checkpoint only; no deduction at this Table 12 row.
