au_id,stratum_code,si_class,selected_top_90_stratum,area_ha,stand_count,mean_si,median_si,bec_group,species_combo,curve_lane,source_table,matched_legacy_au_code,matched_legacy_au_key,legacy_au_footnote_marker,legacy_age_band_context,match_confidence,match_score,species_l1_pct,mp10_weighted_si,si_abs_diff,dominant_species_bucket_match,fallback_or_review_note,au_ba_pct,au_cw_pct,au_cy_pct,au_fd_pct,au_hw_pct,au_ss_pct,au_other_pct,mp10_ba_pct,mp10_cw_pct,mp10_cy_pct,mp10_fd_pct,mp10_hw_pct,mp10_ss_pct,mp10_other_pct,initial_sph,spaced_sph,oaf1_pct,oaf2_pct,utilization_dbh_cm,regen_delay_years,mp10_thlb_area_ha
cwhvm2_hw_tw_l,CWHvm2_HW+TW,L,False,7.629416,1,16.0,16.0,CWHvm2,HW+TW,future_managed,mp10_table_29,1500,mp10_au_1500,2.0,future_managed,low,80.4,60.0,26.2,10.2,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,10.0,20.0,10.0,0.0,40.0,0.0,20.0,20.0,20.0,0.0,0.0,60.0,0.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,41399
cwhvm2_pli_l,CWHvm2_PLI,L,False,4.134814,1,14.0,14.0,CWHvm2,PLI,existing_managed_11_50,mp10_table_27,7270,mp10_au_7270,,existing_managed_aged_11_50,fallback_review_required,202.0,152.0,,999.0,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0,39.0,11.0,16.0,0.0,24.0,800,,10.0,5.0,12.5,,95
cwhvm2_pli_l,CWHvm2_PLI,L,False,4.134814,1,14.0,14.0,CWHvm2,PLI,existing_managed_1_10,mp10_table_28,0110,mp10_au_0110,,existing_managed_aged_1_10,fallback_review_required,250.0,200.0,,999.0,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,,194
cwhvm2_pli_l,CWHvm2_PLI,L,False,4.134814,1,14.0,14.0,CWHvm2,PLI,future_managed,mp10_table_29,0500,mp10_au_0500,,future_managed,fallback_review_required,250.0,200.0,,999.0,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,3384
cwhvm2_ss_hw_h,CWHvm2_SS+HW,H,False,0.51378,1,31.0,31.0,CWHvm2,SS+HW,existing_managed_11_50,mp10_table_27,1260,mp10_au_1260,,existing_managed_aged_11_50,medium,47.0,34.0,29.5,1.5,False,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,33.0,67.0,0.0,900,,10.0,5.0,12.5,,472
cwhvm2_ss_hw_h,CWHvm2_SS+HW,H,False,0.51378,1,31.0,31.0,CWHvm2,SS+HW,existing_managed_1_10,mp10_table_28,0110,mp10_au_0110,,existing_managed_aged_1_10,low,96.9,80.0,34.45,3.45,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,0.0,0.0,0.0,0.0,50.0,50.0,0.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,,194
cwhvm2_ss_hw_h,CWHvm2_SS+HW,H,False,0.51378,1,31.0,31.0,CWHvm2,SS+HW,future_managed,mp10_table_29,0500,mp10_au_0500,,future_managed,low,96.9,80.0,34.45,3.45,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,0.0,0.0,0.0,0.0,50.0,50.0,0.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,3384
cwhvm2_ss_hw_l,CWHvm2_SS+HW,L,False,10.906611,1,23.0,23.0,CWHvm2,SS+HW,existing_managed_11_50,mp10_table_27,6270,mp10_au_6270,,existing_managed_aged_11_50,low,67.52,66.0,22.24,0.76,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,30.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,15.0,0.0,0.0,27.0,46.0,12.0,1200,,10.0,5.0,12.5,,54
cwhvm2_ss_hw_l,CWHvm2_SS+HW,L,False,10.906611,1,23.0,23.0,CWHvm2,SS+HW,existing_managed_1_10,mp10_table_28,0110,mp10_au_0110,,existing_managed_aged_1_10,low,50.44,20.0,33.22,10.22,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,30.0,0.0,0.0,0.0,30.0,40.0,0.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,,194
cwhvm2_ss_hw_l,CWHvm2_SS+HW,L,False,10.906611,1,23.0,23.0,CWHvm2,SS+HW,future_managed,mp10_table_29,0500,mp10_au_0500,,future_managed,low,50.44,20.0,33.22,10.22,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,30.0,0.0,0.0,0.0,30.0,40.0,0.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,3384
cwhvm2_ss_l,CWHvm2_SS,L,False,1.064954,1,31.0,31.0,CWHvm2,SS,existing_managed_11_50,mp10_table_27,1262,mp10_au_1262,,existing_managed_aged_11_50,medium,54.0,54.0,31.0,0.0,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,0.0,1600,900.0,10.0,5.0,12.5,,58
cwhvm2_ss_l,CWHvm2_SS,L,False,1.064954,1,31.0,31.0,CWHvm2,SS,existing_managed_1_10,mp10_table_28,2120,mp10_au_2120,,existing_managed_aged_1_10,fallback_review_required,130.0,120.0,31.0,0.0,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,57.0,0.0,0.0,2.0,40.0,0.0,1100,,10.0,5.0,12.5,,15
cwhvm2_ss_l,CWHvm2_SS,L,False,1.064954,1,31.0,31.0,CWHvm2,SS,future_managed,mp10_table_29,3500,mp10_au_3500,,future_managed,fallback_review_required,100.0,100.0,31.0,0.0,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,20.0,0.0,0.0,0.0,50.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,9375
cwhvm2_sx_fdi_l,CWHvm2_SX+FDI,L,False,16.5283,1,26.0,26.0,CWHvm2,SX+FDI,existing_managed_11_50,mp10_table_27,6270,mp10_au_6270,,existing_managed_aged_11_50,low,95.244444,90.0,23.377778,2.622222,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,20.0,0.0,0.0,25.0,0.0,45.0,10.0,0.0,15.0,0.0,0.0,27.0,46.0,12.0,1200,,10.0,5.0,12.5,,54
cwhvm2_sx_fdi_l,CWHvm2_SX+FDI,L,False,16.5283,1,26.0,26.0,CWHvm2,SX+FDI,existing_managed_1_10,mp10_table_28,0110,mp10_au_0110,,existing_managed_aged_1_10,low,107.411111,80.0,34.705556,8.705556,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,20.0,0.0,0.0,25.0,0.0,45.0,10.0,40.0,0.0,0.0,0.0,20.0,40.0,0.0,1100,,10.0,5.0,12.5,,194
cwhvm2_sx_fdi_l,CWHvm2_SX+FDI,L,False,16.5283,1,26.0,26.0,CWHvm2,SX+FDI,future_managed,mp10_table_29,3500,mp10_au_3500,,future_managed,low,78.088889,70.0,30.044444,4.044444,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,20.0,0.0,0.0,25.0,0.0,45.0,10.0,30.0,20.0,0.0,0.0,0.0,50.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,9375
cwhvm2_sx_l,CWHvm2_SX,L,False,1.090537,1,14.0,14.0,CWHvm2,SX,existing_managed_11_50,mp10_table_27,1262,mp10_au_1262,,existing_managed_aged_11_50,fallback_review_required,88.0,54.0,31.0,17.0,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,27.0,73.0,0.0,1600,900.0,10.0,5.0,12.5,,58
cwhvm2_sx_l,CWHvm2_SX,L,False,1.090537,1,14.0,14.0,CWHvm2,SX,existing_managed_1_10,mp10_table_28,2120,mp10_au_2120,,existing_managed_aged_1_10,fallback_review_required,164.0,120.0,31.0,17.0,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,57.0,0.0,0.0,2.0,40.0,0.0,1100,,10.0,5.0,12.5,,15
cwhvm2_sx_l,CWHvm2_SX,L,False,1.090537,1,14.0,14.0,CWHvm2,SX,future_managed,mp10_table_29,3500,mp10_au_3500,,future_managed,fallback_review_required,134.0,100.0,31.0,17.0,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,20.0,0.0,0.0,0.0,50.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,9375
cwhvm2_yc_ba_h,CWHvm2_YC+BA,H,False,49.366082,8,25.0,24.0,CWHvm2,YC+BA,existing_managed_11_50,mp10_table_27,5230,mp10_au_5230,,existing_managed_aged_11_50,medium,48.097295,47.575665,24.739185,0.260815,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",24.761409,0.0,67.026423,0.0,8.212167,0.0,0.0,16.0,8.0,52.0,0.0,24.0,0.0,0.0,900,,10.0,5.0,12.5,,168
cwhvm2_yc_ba_h,CWHvm2_YC+BA,H,False,49.366082,8,25.0,24.0,CWHvm2,YC+BA,existing_managed_1_10,mp10_table_28,5110,mp10_au_5110,,existing_managed_aged_1_10,low,96.574477,86.052847,24.739185,0.260815,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,24.761409,0.0,67.026423,0.0,8.212167,0.0,0.0,41.0,0.0,24.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,,755
cwhvm2_yc_ba_h,CWHvm2_YC+BA,H,False,49.366082,8,25.0,24.0,CWHvm2,YC+BA,future_managed,mp10_table_29,5500,mp10_au_5500,2.0,future_managed,low,94.574477,84.052847,24.739185,0.260815,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,24.761409,0.0,67.026423,0.0,8.212167,0.0,0.0,40.0,0.0,25.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,6742
cwhvm2_yc_ba_l,CWHvm2_YC+BA,L,False,56.003419,14,10.571428,12.0,CWHvm2,YC+BA,existing_managed_11_50,mp10_table_27,5230,mp10_au_5230,,existing_managed_aged_11_50,fallback_review_required,59.760163,30.402419,25.2503,14.678872,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,31.031279,0.0,52.169931,0.0,16.798791,0.0,0.0,16.0,8.0,52.0,0.0,24.0,0.0,0.0,900,,10.0,5.0,12.5,,168
cwhvm2_yc_ba_l,CWHvm2_YC+BA,L,False,56.003419,14,10.571428,12.0,CWHvm2,YC+BA,existing_managed_1_10,mp10_table_28,5110,mp10_au_5110,,existing_managed_aged_1_10,fallback_review_required,95.697605,56.339861,25.2503,14.678872,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,31.031279,0.0,52.169931,0.0,16.798791,0.0,0.0,41.0,0.0,24.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,,755
cwhvm2_yc_ba_l,CWHvm2_YC+BA,L,False,56.003419,14,10.571428,12.0,CWHvm2,YC+BA,future_managed,mp10_table_29,5500,mp10_au_5500,2.0,future_managed,fallback_review_required,93.697605,54.339861,25.2503,14.678872,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,31.031279,0.0,52.169931,0.0,16.798791,0.0,0.0,40.0,0.0,25.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,6742
cwhvm2_yc_ba_m,CWHvm2_YC+BA,M,False,88.178004,13,19.692308,20.0,CWHvm2,YC+BA,existing_managed_11_50,mp10_table_27,5230,mp10_au_5230,,existing_managed_aged_11_50,medium,36.891047,25.636273,25.319695,5.627387,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",26.122213,1.706074,49.195036,0.0,20.280754,0.0,2.695924,16.0,8.0,52.0,0.0,24.0,0.0,0.0,900,,10.0,5.0,12.5,,168
cwhvm2_yc_ba_m,CWHvm2_YC+BA,M,False,88.178004,13,19.692308,20.0,CWHvm2,YC+BA,existing_managed_1_10,mp10_table_28,5110,mp10_au_5110,,existing_managed_aged_1_10,medium,80.44884,59.194067,25.319695,5.627387,False,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",26.122213,1.706074,49.195036,0.0,20.280754,0.0,2.695924,41.0,0.0,24.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,,755
cwhvm2_yc_ba_m,CWHvm2_YC+BA,M,False,88.178004,13,19.692308,20.0,CWHvm2,YC+BA,future_managed,mp10_table_29,5500,mp10_au_5500,2.0,future_managed,medium,78.44884,57.194067,25.319695,5.627387,False,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",26.122213,1.706074,49.195036,0.0,20.280754,0.0,2.695924,40.0,0.0,25.0,0.0,35.0,0.0,0.0,1100,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,6742
cwhvm2_yc_cw_h,CWHvm2_YC+CW,H,False,42.750142,11,17.727272,20.0,CWHvm2,YC+CW,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,medium,42.392296,39.150332,19.348254,1.620982,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",3.317404,32.257762,53.481181,0.0,10.943653,0.0,0.0,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
cwhvm2_yc_cw_h,CWHvm2_YC+CW,H,False,42.750142,11,17.727272,20.0,CWHvm2,YC+CW,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,111.354658,98.112695,19.348254,1.620982,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,3.317404,32.257762,53.481181,0.0,10.943653,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_cw_h,CWHvm2_YC+CW,H,False,42.750142,11,17.727272,20.0,CWHvm2,YC+CW,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,111.354658,98.112695,19.348254,1.620982,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,3.317404,32.257762,53.481181,0.0,10.943653,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_cw_l,CWHvm2_YC+CW,L,False,95.992262,14,7.0,7.0,CWHvm2,YC+CW,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,fallback_review_required,46.08778,21.535321,19.276229,12.276229,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,26.380638,64.795185,0.0,8.437154,0.0,0.387023,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
cwhvm2_yc_cw_l,CWHvm2_YC+CW,L,False,95.992262,14,7.0,7.0,CWHvm2,YC+CW,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,141.67815,107.125692,19.276229,12.276229,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,26.380638,64.795185,0.0,8.437154,0.0,0.387023,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_cw_l,CWHvm2_YC+CW,L,False,95.992262,14,7.0,7.0,CWHvm2,YC+CW,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,137.67815,103.125692,19.276229,12.276229,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,26.380638,64.795185,0.0,8.437154,0.0,0.387023,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_cw_m,CWHvm2_YC+CW,M,False,124.451903,10,10.7,10.5,CWHvm2,YC+CW,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,low,25.266256,8.07004,19.298108,8.598108,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,1.161532,16.562002,73.311486,0.0,8.96498,0.0,0.0,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
cwhvm2_yc_cw_m,CWHvm2_YC+CW,M,False,124.451903,10,10.7,10.5,CWHvm2,YC+CW,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,130.943192,103.746976,19.298108,8.598108,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,1.161532,16.562002,73.311486,0.0,8.96498,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_cw_m,CWHvm2_YC+CW,M,False,124.451903,10,10.7,10.5,CWHvm2,YC+CW,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,129.266256,102.07004,19.298108,8.598108,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,1.161532,16.562002,73.311486,0.0,8.96498,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_dr_l,CWHvm2_YC+DR,L,False,0.797639,1,16.0,16.0,CWHvm2,YC+DR,existing_managed_11_50,mp10_table_27,7270,mp10_au_7270,,existing_managed_aged_11_50,medium,70.664151,64.0,19.332075,3.332075,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",0.0,0.0,48.0,1.0,4.0,0.0,47.0,0.0,10.0,39.0,11.0,16.0,0.0,24.0,800,,10.0,5.0,12.5,,95
cwhvm2_yc_dr_l,CWHvm2_YC+DR,L,False,0.797639,1,16.0,16.0,CWHvm2,YC+DR,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,134.664151,118.0,19.332075,3.332075,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,48.0,1.0,4.0,0.0,47.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_dr_l,CWHvm2_YC+DR,L,False,0.797639,1,16.0,16.0,CWHvm2,YC+DR,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,128.664151,112.0,19.332075,3.332075,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,48.0,1.0,4.0,0.0,47.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_fdc_l,CWHvm2_YC+FDC,L,False,4.337629,1,20.0,20.0,CWHvm2,YC+FDC,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,medium,60.44,60.0,20.22,0.22,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
cwhvm2_yc_fdc_l,CWHvm2_YC+FDC,L,False,4.337629,1,20.0,20.0,CWHvm2,YC+FDC,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,136.44,126.0,20.22,0.22,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,70.0,30.0,0.0,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_fdc_l,CWHvm2_YC+FDC,L,False,4.337629,1,20.0,20.0,CWHvm2,YC+FDC,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,130.44,120.0,20.22,0.22,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_fdc_m,CWHvm2_YC+FDC,M,False,25.254206,2,32.0,32.0,CWHvm2,YC+FDC,existing_managed_11_50,mp10_table_27,1230,mp10_au_1230,,existing_managed_aged_11_50,low,82.437499,71.536731,26.549616,5.450384,True,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,0.0,0.0,60.307346,32.922039,4.231635,0.0,2.538981,0.0,9.0,60.0,0.0,31.0,0.0,0.0,900,,10.0,5.0,12.5,,29
cwhvm2_yc_fdc_m,CWHvm2_YC+FDC,M,False,25.254206,2,32.0,32.0,CWHvm2,YC+FDC,existing_managed_1_10,mp10_table_28,4140,mp10_au_4140,,existing_managed_aged_1_10,fallback_review_required,146.593422,125.692654,26.549616,5.450384,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,60.307346,32.922039,4.231635,0.0,2.538981,0.0,24.0,0.0,63.0,13.0,0.0,0.0,1100,,10.0,5.0,12.5,,384
cwhvm2_yc_fdc_m,CWHvm2_YC+FDC,M,False,25.254206,2,32.0,32.0,CWHvm2,YC+FDC,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,144.761558,111.536731,20.387587,11.612413,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,60.307346,32.922039,4.231635,0.0,2.538981,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_h,CWHvm2_YC,H,False,10.815182,3,20.0,20.0,CWHvm2,YC,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,medium,59.6,58.0,19.2,0.8,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
cwhvm2_yc_h,CWHvm2_YC,H,False,10.815182,3,20.0,20.0,CWHvm2,YC,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,fallback_review_required,137.6,126.0,19.2,0.8,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_h,CWHvm2_YC,H,False,10.815182,3,20.0,20.0,CWHvm2,YC,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,fallback_review_required,131.6,120.0,19.2,0.8,False,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_hm_h,CWHvm2_YC+HM,H,False,179.119312,27,17.407408,16.0,CWHvm2,YC+HM,existing_managed_11_50,mp10_table_27,1230,mp10_au_1230,,existing_managed_aged_11_50,medium,36.330907,20.426684,25.35952,7.952112,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",9.401711,1.24695,58.249363,0.811631,30.290345,0.0,0.0,0.0,9.0,60.0,0.0,31.0,0.0,0.0,900,,10.0,5.0,12.5,,29
cwhvm2_yc_hm_h,CWHvm2_YC+HM,H,False,179.119312,27,17.407408,16.0,CWHvm2,YC+HM,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,medium,73.886962,59.41931,19.641234,2.233826,False,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",9.401711,1.24695,58.249363,0.811631,30.290345,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_hm_h,CWHvm2_YC+HM,H,False,179.119312,27,17.407408,16.0,CWHvm2,YC+HM,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,medium,73.886962,59.41931,19.641234,2.233826,False,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",9.401711,1.24695,58.249363,0.811631,30.290345,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_hm_l,CWHvm2_YC+HM,L,False,213.342889,30,8.166667,9.0,CWHvm2,YC+HM,existing_managed_11_50,mp10_table_27,1230,mp10_au_1230,,existing_managed_aged_11_50,fallback_review_required,58.755062,24.92864,25.079878,16.913211,True,nearest MP10 species/productivity row only; review before executable BatchTIPSY use,5.140812,0.0,67.323508,0.0,27.53568,0.0,0.0,0.0,9.0,60.0,0.0,31.0,0.0,0.0,900,,10.0,5.0,12.5,,29
cwhvm2_yc_hm_l,CWHvm2_YC+HM,L,False,213.342889,30,8.166667,9.0,CWHvm2,YC+HM,existing_managed_1_10,mp10_table_28,9150,mp10_au_9150,,existing_managed_aged_1_10,low,99.645172,66.92864,19.524933,11.358266,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,5.140812,0.0,67.323508,0.0,27.53568,0.0,0.0,2.0,1.0,37.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,,48
cwhvm2_yc_hm_l,CWHvm2_YC+HM,L,False,213.342889,30,8.166667,9.0,CWHvm2,YC+HM,future_managed,mp10_table_29,9500,mp10_au_9500,2.0,future_managed,low,97.645172,64.92864,19.524933,11.358266,False,low-confidence nearest MP10 row; review species/SI mismatch before executable BatchTIPSY use,5.140812,0.0,67.323508,0.0,27.53568,0.0,0.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,1000,,10.0,5.0,12.5,1 planted / 3 natural per Section 8.6.5,727
cwhvm2_yc_hm_m,CWHvm2_YC+HM,M,False,181.463993,26,12.538462,12.5,CWHvm2,YC+HM,existing_managed_11_50,mp10_table_27,6230,mp10_au_6230,,existing_managed_aged_11_50,medium,47.963887,34.041745,19.499533,6.961071,True,"medium-confidence nearest MP10 row; acceptable for planning crosswalk, review before final curve QA",4.890884,0.869162,69.109965,0.0,25.129989,0.0,0.0,0.0,16.0,71.0,0.0,13.0,0.0,0.0,1200,,10.0,5.0,12.5,,68
