feature_id,age,treated_volume,au_id,stratum_code,si_class,curve_lane,selected_top_90_stratum,area_ha,source_table,matched_legacy_au_code,match_confidence,other_species_pct_encoded_as_dr,oaf1_factor,oaf2_factor,planting_delay,planted_percent
600512,160,1491.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,170,1531.3,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,180,1566.6,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,190,1599.3,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,200,1632.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,210,1664.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,220,1692.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,230,1717.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,240,1739.1,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,250,1759.6,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,260,1778.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,270,1794.6,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,280,1809.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,290,1822.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,300,1837.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,310,1850.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,320,1863.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,330,1875.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,340,1886.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600512,350,1897.3,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,existing_managed_1_10,True,387.20452,mp10_table_28,5150,medium,0.0,0.9,0.95,0,100
600513,0,0.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,10,0.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,20,10.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,30,150.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,40,312.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,50,476.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,60,624.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,70,764.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,80,885.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,90,981.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,100,1075.3,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,110,1161.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,120,1242.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,130,1306.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,140,1364.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,150,1424.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,160,1475.6,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,170,1518.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,180,1558.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,190,1596.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,200,1631.8,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,210,1664.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,220,1694.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,230,1720.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,240,1744.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,250,1767.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,260,1788.9,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,270,1808.1,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,280,1825.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,290,1841.4,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,300,1856.6,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,310,1870.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,320,1883.0,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,330,1894.7,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,340,1905.5,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600513,350,1915.2,cwhvm2_hw_yc_h,CWHvm2_HW+YC,H,future_managed,True,387.20452,mp10_table_29,5510,medium,0.0,0.9,0.95,1,100
600651,0,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,10,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,20,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,30,21.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,40,99.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,50,185.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,60,273.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,70,362.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,80,455.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,90,537.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,100,616.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,110,692.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,120,761.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,130,823.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,140,877.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,150,924.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,160,966.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,170,1008.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,180,1048.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,190,1085.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,200,1118.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,210,1149.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,220,1177.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,230,1203.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,240,1225.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,250,1244.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,260,1259.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,270,1273.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,280,1287.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,290,1299.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,300,1310.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,310,1320.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,320,1331.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,330,1342.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,340,1351.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600651,350,1359.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_11_50,True,282.434482,mp10_table_27,9250,low,0.0,0.9,0.95,0,100
600652,0,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,10,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,20,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,30,23.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,40,108.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,50,200.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,60,295.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,70,384.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,80,476.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,90,559.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,100,637.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,110,709.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,120,770.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,130,825.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,140,878.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,150,922.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,160,962.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,170,998.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,180,1031.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,190,1060.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,200,1085.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,210,1109.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,220,1131.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,230,1149.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,240,1166.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,250,1180.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,260,1190.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,270,1200.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,280,1208.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,290,1215.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,300,1220.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,310,1225.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,320,1231.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,330,1235.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,340,1239.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600652,350,1242.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,existing_managed_1_10,True,282.434482,mp10_table_28,9150,low,0.0,0.9,0.95,0,100
600653,0,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,10,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,20,0.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,30,18.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,40,99.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,50,191.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,60,286.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,70,374.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,80,466.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,90,551.5,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,100,629.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,110,701.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,120,763.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,130,818.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,140,872.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,150,917.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,160,956.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,170,992.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,180,1025.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,190,1054.8,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,200,1080.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,210,1104.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,220,1125.2,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,230,1143.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,240,1160.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,250,1174.1,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,260,1184.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,270,1193.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,280,1201.3,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,290,1207.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,300,1213.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,310,1217.9,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,320,1222.7,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,330,1227.0,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,340,1230.6,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600653,350,1233.4,cwhvm2_hw_yc_l,CWHvm2_HW+YC,L,future_managed,True,282.434482,mp10_table_29,9500,low,0.0,0.9,0.95,1,100
600661,0,0.0,cwhvm2_hw_yc_m,CWHvm2_HW+YC,M,existing_managed_11_50,True,265.215143,mp10_table_27,9250,medium,0.0,0.9,0.95,0,100
