feature_id,MVcon_0,MVcon_10,MVcon_20,MVcon_30,MVcon_40,MVcon_50,MVcon_60,MVcon_70,MVcon_80,MVcon_90,MVcon_100,MVcon_110,MVcon_120,MVcon_130,MVcon_140,MVcon_150,MVcon_160,MVcon_170,MVcon_180,MVcon_190,MVcon_200,MVcon_210,MVcon_220,MVcon_230,MVcon_240,MVcon_250,MVcon_260,MVcon_270,MVcon_280,MVcon_290,MVcon_300,MVcon_310,MVcon_320,MVcon_330,MVcon_340,MVcon_350,MVdec_0,MVdec_10,MVdec_20,MVdec_30,MVdec_40,MVdec_50,MVdec_60,MVdec_70,MVdec_80,MVdec_90,MVdec_100,MVdec_110,MVdec_120,MVdec_130,MVdec_140,MVdec_150,MVdec_160,MVdec_170,MVdec_180,MVdec_190,MVdec_200,MVdec_210,MVdec_220,MVdec_230,MVdec_240,MVdec_250,MVdec_260,MVdec_270,MVdec_280,MVdec_290,MVdec_300,MVdec_310,MVdec_320,MVdec_330,MVdec_340,MVdec_350,HTcon_0,HTcon_10,HTcon_20,HTcon_30,HTcon_40,HTcon_50,HTcon_60,HTcon_70,HTcon_80,HTcon_90,HTcon_100,HTcon_110,HTcon_120,HTcon_130,HTcon_140,HTcon_150,HTcon_160,HTcon_170,HTcon_180,HTcon_190,HTcon_200,HTcon_210,HTcon_220,HTcon_230,HTcon_240,HTcon_250,HTcon_260,HTcon_270,HTcon_280,HTcon_290,HTcon_300,HTcon_310,HTcon_320,HTcon_330,HTcon_340,HTcon_350,HTdec_0,HTdec_10,HTdec_20,HTdec_30,HTdec_40,HTdec_50,HTdec_60,HTdec_70,HTdec_80,HTdec_90,HTdec_100,HTdec_110,HTdec_120,HTdec_130,HTdec_140,HTdec_150,HTdec_160,HTdec_170,HTdec_180,HTdec_190,HTdec_200,HTdec_210,HTdec_220,HTdec_230,HTdec_240,HTdec_250,HTdec_260,HTdec_270,HTdec_280,HTdec_290,HTdec_300,HTdec_310,HTdec_320,HTdec_330,HTdec_340,HTdec_350,gVol_0,gVol_10,gVol_20,gVol_30,gVol_40,gVol_50,gVol_60,gVol_70,gVol_80,gVol_90,gVol_100,gVol_110,gVol_120,gVol_130,gVol_140,gVol_150,gVol_160,gVol_170,gVol_180,gVol_190,gVol_200,gVol_210,gVol_220,gVol_230,gVol_240,gVol_250,gVol_260,gVol_270,gVol_280,gVol_290,gVol_300,gVol_310,gVol_320,gVol_330,gVol_340,gVol_350,CC_0,CC_10,CC_20,CC_30,CC_40,CC_50,CC_60,CC_70,CC_80,CC_90,CC_100,CC_110,CC_120,CC_130,CC_140,CC_150,CC_160,CC_170,CC_180,CC_190,CC_200,CC_210,CC_220,CC_230,CC_240,CC_250,CC_260,CC_270,CC_280,CC_290,CC_300,CC_310,CC_320,CC_330,CC_340,CC_350
600421,0.0,0.0,5.5,96.4,225.8,375.4,515.4,662.2,784.7,892.1,1008.4,1101.4,1180.1,1249.4,1309.1,1362.2,1407.4,1445.1,1476.6,1506.4,1533.2,1556.3,1575.6,1591.5,1603.7,1613.0,1620.1,1625.3,1628.2,1629.9,1631.2,1631.5,1630.9,1629.4,1627.1,1624.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.8,9.4,14.6,19.2,23.3,26.8,30.0,32.7,35.1,37.1,39.0,40.6,42.0,43.2,44.3,45.3,46.1,46.8,47.5,48.1,48.6,49.1,49.5,49.9,50.2,50.5,50.8,51.0,51.2,51.4,51.6,51.8,51.9,52.1,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,21.0,119.0,256.7,417.3,568.1,727.4,863.4,986.0,1120.2,1232.1,1329.6,1418.8,1497.6,1570.5,1635.1,1691.1,1740.3,1788.0,1832.4,1872.5,1908.3,1940.2,1968.3,1993.1,2015.4,2035.4,2052.8,2068.6,2083.9,2097.9,2110.7,2122.5,2133.4,2143.5,0.0,8.3,55.9,84.4,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600422,0.0,0.0,6.9,110.1,247.9,401.1,540.3,684.2,804.2,908.9,1021.4,1112.9,1190.9,1258.2,1316.2,1367.2,1410.5,1446.0,1475.5,1503.4,1529.3,1552.3,1571.5,1587.5,1600.1,1609.8,1617.5,1623.3,1626.7,1629.1,1631.8,1633.5,1634.1,1633.8,1632.8,1631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.9,9.5,14.7,19.4,23.5,27.0,30.2,32.9,35.3,37.4,39.2,40.8,42.2,43.5,44.6,45.5,46.4,47.2,47.8,48.4,49.0,49.5,49.9,50.3,50.6,50.9,51.2,51.5,51.7,51.9,52.1,52.3,52.5,52.6,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.6,137.5,284.1,448.6,599.1,756.3,891.4,1014.1,1148.6,1261.7,1360.4,1450.1,1529.5,1603.5,1669.0,1726.0,1776.0,1824.3,1869.5,1910.6,1947.4,1980.3,2009.3,2035.0,2058.2,2079.2,2097.5,2114.3,2130.6,2145.7,2159.5,2172.3,2184.2,2195.2,0.0,10.4,64.5,86.6,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600423,0,0.0,0.0,14.4,92.7,184.4,287.0,374.0,462.2,550.2,629.8,696.8,749.7,795.0,849.4,895.4,934.5,966.1,991.3,1012.5,1030.1,1044.8,1056.8,1066.4,1074.3,1080.9,1085.5,1088.8,1090.8,1091.8,1091.9,1091.2,1090.0,1088.2,1085.9,1083.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.4,10.4,14.1,17.5,20.4,23.0,25.3,27.3,29.1,30.7,32.0,33.2,34.2,35.1,35.9,36.6,37.2,37.8,38.2,38.7,39.0,39.3,39.6,39.9,40.1,40.3,40.4,40.6,40.7,40.8,40.9,41.0,41.1,41.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,35.4,117.6,215.8,327.1,422.4,519.1,616.1,704.9,781.3,843.5,898.1,963.9,1021.3,1071.5,1113.9,1149.7,1181.1,1208.6,1233.1,1254.7,1273.8,1290.9,1306.9,1320.7,1332.9,1343.7,1353.3,1361.8,1369.4,1376.5,1383.0,1388.8,1394.1,0,3.5,29.5,72.0,85.0,87.4,87.3,86.9,86.4,86.0,85.5,85.1,84.6,84.2,83.7,83.3,82.8,82.4,81.9,81.5,81.0,80.6,80.1,79.7,79.2,78.8,78.3,77.9,77.4,77.0,76.5,76.1,75.6,75.2,74.7,74.3
600481,0.0,0.0,0.0,22.9,111.9,207.7,311.0,396.9,486.5,571.2,648.2,713.9,767.7,815.5,867.9,912.0,949.7,981.0,1007.2,1029.5,1048.5,1065.1,1079.1,1090.8,1100.7,1108.8,1114.7,1119.2,1122.5,1124.8,1126.1,1126.6,1127.0,1126.7,1125.9,1124.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.9,6.9,11.0,14.7,18.0,20.9,23.5,25.7,27.7,29.5,31.1,32.4,33.6,34.7,35.6,36.4,37.2,37.8,38.4,38.9,39.3,39.7,40.1,40.4,40.7,41.0,41.2,41.4,41.6,41.8,42.0,42.1,42.2,42.4,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,48.8,141.9,244.8,357.0,451.1,549.5,643.3,729.9,805.7,869.9,928.4,993.8,1050.9,1101.2,1145.2,1183.8,1218.2,1248.8,1277.0,1302.2,1324.8,1345.5,1364.5,1381.0,1395.9,1409.4,1421.6,1432.7,1442.9,1453.0,1462.5,1471.2,1479.3,0.2,6.1,39.3,79.5,86.8,87.6,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600482,0.0,0.0,6.9,110.1,247.9,401.1,540.3,684.2,804.2,908.9,1021.4,1112.9,1190.9,1258.2,1316.2,1367.2,1410.5,1446.0,1475.5,1503.4,1529.3,1552.3,1571.5,1587.5,1600.1,1609.8,1617.5,1623.3,1626.7,1629.1,1631.8,1633.5,1634.1,1633.8,1632.8,1631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.9,9.5,14.7,19.4,23.5,27.0,30.2,32.9,35.3,37.4,39.2,40.8,42.2,43.5,44.6,45.5,46.4,47.2,47.8,48.4,49.0,49.5,49.9,50.3,50.6,50.9,51.2,51.5,51.7,51.9,52.1,52.3,52.5,52.6,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.6,137.5,284.1,448.6,599.1,756.3,891.4,1014.1,1148.6,1261.7,1360.4,1450.1,1529.5,1603.5,1669.0,1726.0,1776.0,1824.3,1869.5,1910.6,1947.4,1980.3,2009.3,2035.0,2058.2,2079.2,2097.5,2114.3,2130.6,2145.7,2159.5,2172.3,2184.2,2195.2,0.0,10.4,64.5,86.6,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600483,0,0.0,0.0,14.4,92.7,184.4,287.0,374.0,462.2,550.2,629.8,696.8,749.7,795.0,849.4,895.4,934.5,966.1,991.3,1012.5,1030.1,1044.8,1056.8,1066.4,1074.3,1080.9,1085.5,1088.8,1090.8,1091.8,1091.9,1091.2,1090.0,1088.2,1085.9,1083.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.4,10.4,14.1,17.5,20.4,23.0,25.3,27.3,29.1,30.7,32.0,33.2,34.2,35.1,35.9,36.6,37.2,37.8,38.2,38.7,39.0,39.3,39.6,39.9,40.1,40.3,40.4,40.6,40.7,40.8,40.9,41.0,41.1,41.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,35.4,117.6,215.8,327.1,422.4,519.1,616.1,704.9,781.3,843.5,898.1,963.9,1021.3,1071.5,1113.9,1149.7,1181.1,1208.6,1233.1,1254.7,1273.8,1290.9,1306.9,1320.7,1332.9,1343.7,1353.3,1361.8,1369.4,1376.5,1383.0,1388.8,1394.1,0,3.5,29.5,72.0,85.0,87.4,87.3,86.9,86.4,86.0,85.5,85.1,84.6,84.2,83.7,83.3,82.8,82.4,81.9,81.5,81.0,80.6,80.1,79.7,79.2,78.8,78.3,77.9,77.4,77.0,76.5,76.1,75.6,75.2,74.7,74.3
600701,0.0,0.0,0.0,22.9,111.9,207.7,311.0,396.9,486.5,571.2,648.2,713.9,767.7,815.5,867.9,912.0,949.7,981.0,1007.2,1029.5,1048.5,1065.1,1079.1,1090.8,1100.7,1108.8,1114.7,1119.2,1122.5,1124.8,1126.1,1126.6,1127.0,1126.7,1125.9,1124.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.9,6.9,11.0,14.7,18.0,20.9,23.5,25.7,27.7,29.5,31.1,32.4,33.6,34.7,35.6,36.4,37.2,37.8,38.4,38.9,39.3,39.7,40.1,40.4,40.7,41.0,41.2,41.4,41.6,41.8,42.0,42.1,42.2,42.4,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,48.8,141.9,244.8,357.0,451.1,549.5,643.3,729.9,805.7,869.9,928.4,993.8,1050.9,1101.2,1145.2,1183.8,1218.2,1248.8,1277.0,1302.2,1324.8,1345.5,1364.5,1381.0,1395.9,1409.4,1421.6,1432.7,1442.9,1453.0,1462.5,1471.2,1479.3,0.2,6.1,39.3,79.5,86.8,87.6,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600702,0.0,0.0,6.9,110.1,247.9,401.1,540.3,684.2,804.2,908.9,1021.4,1112.9,1190.9,1258.2,1316.2,1367.2,1410.5,1446.0,1475.5,1503.4,1529.3,1552.3,1571.5,1587.5,1600.1,1609.8,1617.5,1623.3,1626.7,1629.1,1631.8,1633.5,1634.1,1633.8,1632.8,1631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.9,9.5,14.7,19.4,23.5,27.0,30.2,32.9,35.3,37.4,39.2,40.8,42.2,43.5,44.6,45.5,46.4,47.2,47.8,48.4,49.0,49.5,49.9,50.3,50.6,50.9,51.2,51.5,51.7,51.9,52.1,52.3,52.5,52.6,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.6,137.5,284.1,448.6,599.1,756.3,891.4,1014.1,1148.6,1261.7,1360.4,1450.1,1529.5,1603.5,1669.0,1726.0,1776.0,1824.3,1869.5,1910.6,1947.4,1980.3,2009.3,2035.0,2058.2,2079.2,2097.5,2114.3,2130.6,2145.7,2159.5,2172.3,2184.2,2195.2,0.0,10.4,64.5,86.6,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600703,0,0.0,0.0,14.4,92.7,184.4,287.0,374.0,462.2,550.2,629.8,696.8,749.7,795.0,849.4,895.4,934.5,966.1,991.3,1012.5,1030.1,1044.8,1056.8,1066.4,1074.3,1080.9,1085.5,1088.8,1090.8,1091.8,1091.9,1091.2,1090.0,1088.2,1085.9,1083.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,6.4,10.4,14.1,17.5,20.4,23.0,25.3,27.3,29.1,30.7,32.0,33.2,34.2,35.1,35.9,36.6,37.2,37.8,38.2,38.7,39.0,39.3,39.6,39.9,40.1,40.3,40.4,40.6,40.7,40.8,40.9,41.0,41.1,41.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,35.4,117.6,215.8,327.1,422.4,519.1,616.1,704.9,781.3,843.5,898.1,963.9,1021.3,1071.5,1113.9,1149.7,1181.1,1208.6,1233.1,1254.7,1273.8,1290.9,1306.9,1320.7,1332.9,1343.7,1353.3,1361.8,1369.4,1376.5,1383.0,1388.8,1394.1,0,3.5,29.5,72.0,85.0,87.4,87.3,86.9,86.4,86.0,85.5,85.1,84.6,84.2,83.7,83.3,82.8,82.4,81.9,81.5,81.0,80.6,80.1,79.7,79.2,78.8,78.3,77.9,77.4,77.0,76.5,76.1,75.6,75.2,74.7,74.3
600111,0.0,0.0,19.7,175.7,339.1,508.6,659.6,802.9,924.0,1019.1,1112.0,1201.0,1282.0,1342.7,1399.5,1462.3,1516.7,1559.8,1598.4,1634.4,1669.2,1700.8,1728.7,1753.9,1778.2,1801.9,1823.5,1843.0,1860.8,1877.9,1894.2,1909.0,1922.5,1934.9,1946.2,1956.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.6,10.9,16.9,22.1,26.4,30.1,33.3,36.1,38.5,40.7,42.6,44.3,45.8,47.2,48.5,49.7,50.8,51.8,52.8,53.6,54.5,55.2,55.9,56.6,57.3,57.9,58.5,59.0,59.6,60.1,60.6,61.0,61.5,61.9,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,51.6,216.3,390.8,573.1,741.0,906.9,1057.1,1188.3,1319.1,1443.2,1557.9,1654.3,1744.2,1835.6,1918.1,1991.5,2060.0,2124.7,2188.7,2250.3,2307.7,2361.7,2411.2,2458.6,2503.5,2546.2,2586.8,2625.4,2664.9,2702.7,2738.8,2774.4,2808.9,2842.2,0.9,19.0,80.7,88.6,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600112,0.0,0.0,14.2,142.6,294.3,458.5,610.6,758.0,884.0,988.5,1089.1,1180.1,1261.5,1327.5,1386.9,1443.0,1491.2,1531.3,1566.6,1599.3,1632.8,1664.5,1692.5,1717.7,1739.1,1759.6,1778.0,1794.6,1809.2,1822.4,1837.4,1850.9,1863.0,1875.2,1886.9,1897.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4.4,10.6,16.4,21.4,25.7,29.4,32.5,35.3,37.7,39.8,41.7,43.4,44.9,46.2,47.5,48.6,49.7,50.6,51.5,52.3,53.1,53.8,54.5,55.1,55.7,56.3,56.8,57.3,57.8,58.2,58.7,59.1,59.5,59.9,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,35.4,171.0,333.0,508.4,672.9,836.6,982.9,1111.4,1241.1,1361.4,1471.8,1566.7,1654.6,1741.8,1820.0,1889.3,1953.8,2015.1,2075.2,2132.3,2185.0,2234.4,2279.6,2323.0,2363.9,2402.6,2439.0,2473.5,2508.5,2541.9,2573.7,2605.1,2635.7,2665.0,0.0,12.5,69.1,87.6,88.2,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600113,0,0.0,12.5,170.2,339.5,507.2,655.1,795.2,915.8,1009.8,1104.7,1194.3,1278.2,1343.0,1401.6,1462.3,1515.1,1561.8,1604.4,1643.5,1681.6,1718.4,1751.7,1781.9,1807.8,1831.1,1852.2,1871.4,1888.7,1903.9,1919.3,1933.3,1945.8,1957.4,1968.1,1977.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,10.3,16.4,21.6,26.1,29.9,33.1,35.9,38.4,40.6,42.5,44.2,45.8,47.2,48.5,49.7,50.8,51.8,52.8,53.7,54.5,55.3,56.0,56.7,57.3,57.9,58.5,59.1,59.6,60.1,60.6,61.0,61.5,61.9,62.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,59.0,238.1,418.2,600.5,770.1,940.3,1095.9,1229.6,1365.8,1493.1,1612.4,1710.6,1800.9,1893.5,1977.0,2051.3,2119.5,2183.8,2246.9,2308.2,2365.2,2418.7,2467.8,2514.4,2558.5,2600.4,2640.2,2677.8,2716.8,2754.1,2789.8,2824.6,2858.5,2891.1,0,25.7,85.9,88.6,88.2,87.8,87.3,86.9,86.4,86.0,85.5,85.1,84.6,84.2,83.7,83.3,82.8,82.4,81.9,81.5,81.0,80.6,80.1,79.7,79.2,78.8,78.3,77.9,77.4,77.0,76.5,76.1,75.6,75.2,74.7,74.3
600121,0.0,0.0,0.0,21.3,99.0,185.2,273.7,362.6,455.8,537.7,616.5,692.8,761.2,823.0,877.6,924.2,966.3,1008.6,1048.9,1085.3,1118.7,1149.6,1177.7,1203.0,1225.4,1244.5,1259.8,1273.7,1287.2,1299.5,1310.6,1320.7,1331.9,1342.2,1351.4,1359.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.2,7.4,11.7,15.5,18.9,21.9,24.5,26.8,28.9,30.7,32.3,33.8,35.1,36.3,37.4,38.5,39.4,40.3,41.1,41.8,42.5,43.2,43.8,44.4,44.9,45.4,45.9,46.4,46.8,47.3,47.7,48.0,48.4,48.8,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,38.2,119.6,212.1,307.6,404.2,506.1,596.5,684.6,771.1,850.7,924.0,991.1,1050.9,1106.0,1162.4,1217.0,1267.7,1316.0,1363.9,1408.7,1450.5,1489.2,1524.5,1555.9,1585.7,1615.1,1643.2,1669.9,1695.4,1722.5,1748.4,1773.2,1796.9,0.0,4.6,28.0,67.1,84.1,87.0,87.2,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600122,0.0,0.0,0.0,28.4,131.6,232.0,328.0,420.5,514.7,593.8,668.5,739.8,803.1,860.0,908.7,947.8,983.0,1019.0,1053.6,1084.7,1113.7,1142.5,1168.7,1192.1,1212.8,1230.1,1243.3,1255.2,1266.8,1277.3,1286.7,1295.1,1305.6,1314.9,1323.2,1330.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.2,7.4,11.7,15.5,18.9,21.9,24.5,26.8,28.8,30.6,32.3,33.7,35.1,36.3,37.4,38.4,39.3,40.2,41.0,41.8,42.4,43.1,43.7,44.3,44.8,45.3,45.8,46.2,46.7,47.1,47.5,47.8,48.2,48.5,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.5,60.6,168.6,276.4,380.8,481.8,585.9,675.7,762.7,847.7,926.2,998.6,1065.3,1124.8,1179.5,1235.5,1289.8,1340.3,1388.0,1435.3,1479.5,1520.7,1559.0,1593.9,1625.0,1654.4,1683.1,1710.4,1736.4,1761.2,1787.5,1812.8,1837.0,1860.2,0.7,9.0,47.2,82.8,87.8,87.7,87.3,86.8,86.4,85.9,85.5,85.0,84.6,84.1,83.7,83.2,82.8,82.3,81.9,81.4,81.0,80.5,80.1,79.6,79.2,78.7,78.3,77.8,77.4,76.9,76.5,76.0,75.6,75.1,74.7,74.2
600123,0,0.0,0.0,23.6,127.4,232.5,330.5,423.5,518.3,597.3,670.5,741.1,803.4,859.2,907.8,946.5,981.2,1016.9,1051.6,1082.9,1112.2,1141.7,1168.5,1192.6,1213.6,1231.7,1245.7,1258.4,1271.0,1282.6,1293.2,1302.7,1313.5,1323.5,1332.4,1340.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,6.9,11.2,15.1,18.6,21.6,24.3,26.6,28.7,30.5,32.2,33.6,35.0,36.2,37.3,38.4,39.3,40.2,41.0,41.7,42.4,43.1,43.7,44.3,44.9,45.4,45.9,46.3,46.8,47.2,47.6,48.0,48.4,48.7,49.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.8,63.2,174.8,287.5,394.0,495.8,601.3,692.7,779.8,866.2,945.6,1019.1,1087.2,1147.8,1203.5,1260.3,1315.8,1367.3,1416.1,1464.4,1509.7,1552.0,1591.0,1627.1,1659.1,1689.5,1719.5,1748.2,1775.6,1801.7,1828.9,1855.1,1880.1,1904.2,0,9.0,50.8,84.1,88.2,87.8,87.3,86.9,86.4,86.0,85.5,85.1,84.6,84.2,83.7,83.3,82.8,82.4,81.9,81.5,81.0,80.6,80.1,79.7,79.2,78.8,78.3,77.9,77.4,77.0,76.5,76.1,75.6,75.2,74.7,74.3
